individuo_id,progenie,cap,altura,dap,volume,ima,resistente
2707,101,=E2708*3.14,0,0,0,0,0
2708,48,=E2709*3.14,0,0,0,0,0
2709,174,=E2710*3.14,0,0,0,0,0
2710,152,=E2711*3.14,0,0,0,0,0
2711,177,=E2712*3.14,10.3,12.4141,0.0561,17.8098,1
2712,96,=E2713*3.14,0,0,0,0,0
2713,14,=E2714*3.14,0,0,0,0,0
2714,171,=E2715*3.14,0,0,0,0,0
2715,21,=E2716*3.14,0,0,0,0,0
2716,215,=E2717*3.14,11.3,9.7085,0.0376,11.9501,1
2717,56,=E2718*3.14,0,0,0,0,0
2718,212,=E2719*3.14,0,0,0,0,0
2719,35,=E2720*3.14,0,0,0,0,0
2720,149,=E2721*3.14,0,0,0,0,0
2721,81,=E2722*3.14,0,0,0,0,0
2722,37,=E2723*3.14,13.1,13.6873,0.0867,27.536,1
2723,75,=E2724*3.14,0,0,0,0,0
2724,113,=E2725*3.14,0,0,0,0,0
2725,135,=E2726*3.14,0,0,0,0,0
2726,214,=E2727*3.14,0,0,0,0,0
2727,201,=E2728*3.14,0,0,0,0,0
2728,180,=E2729*3.14,0,0,0,0,0
2729,182,=E2730*3.14,0,0,0,0,0
2730,178,=E2731*3.14,0,0,0,0,0
2731,60,=E2732*3.14,12.1,12.0958,0.0626,19.863,1
2732,143,=E2733*3.14,0,0,0,0,0
2733,220,=E2734*3.14,0,0,0,0,0
2734,145,=E2735*3.14,0,0,0,0,0
2735,118,=E2736*3.14,0,0,0,0,0
2736,216,=E2737*3.14,0,0,0,0,0
2737,33,=E2738*3.14,13,14.3239,0.0943,29.9268,1
2738,7,=E2739*3.14,0,0,0,0,0
2739,50,=E2740*3.14,0,0,0,0,0
2740,169,=E2741*3.14,11.1,8.5944,0.029,9.199,1
2741,138,=E2742*3.14,0,0,0,0,0
2742,27,=E2743*3.14,0,0,0,0,0
2743,108,=E2744*3.14,0,0,0,0,0
2744,195,=E2745*3.14,0,0,0,0,0
2745,84,=E2746*3.14,13.1,10.3451,0.0495,15.7301,1
2746,19,=E2747*3.14,0,0,0,0,0
2747,128,=E2748*3.14,0,0,0,0,0
2748,24,=E2749*3.14,0,0,0,0,0
2749,111,=E2750*3.14,0,0,0,0,0
2750,53,=E2751*3.14,10.5,8.9127,0.0295,9.3583,1
2751,61,=E2752*3.14,10.5,5.2521,0.0102,3.2497,1
2752,87,=E2753*3.14,14.7,11.6183,0.0701,22.2636,1
2753,127,=E2754*3.14,15,14.3239,0.1088,34.5309,1
2754,49,=E2755*3.14,15.7,11.1408,0.0689,21.8639,1
2755,98,=E2756*3.14,13.2,10.5042,0.0515,16.3416,1
2756,217,=E2757*3.14,0,0,0,0,0
2757,38,=E2758*3.14,0,0,0,0,0
2758,190,=E2759*3.14,13.8,10.8225,0.0571,18.1355,1
2759,173,=E2760*3.14,14.2,14.4831,0.1053,33.4198,1
2760,186,=E2761*3.14,16.5,16.393,0.1567,49.7497,1
2761,160,=E2762*3.14,12.5,10.8225,0.0517,16.4271,1
2762,99,=E2763*3.14,0,0,0,0,0
2763,70,=E2764*3.14,0,0,0,0,0
2764,15,=E2765*3.14,0,0,0,0,0
2765,162,=E2766*3.14,0,0,0,0,0
2766,25,=E2767*3.14,0,0,0,0,0
2767,197,=E2768*3.14,0,0,0,0,0
2768,207,=E2769*3.14,0,0,0,0,0
2769,192,=E2770*3.14,15.1,12.2549,0.0801,25.4443,1
2770,187,=E2771*3.14,15.4,13.369,0.0973,30.8824,1
2771,9,=E2772*3.14,16.1,12.8916,0.0946,30.0212,1
2772,44,=E2773*3.14,12.7,7.7986,0.0273,8.6662,1
2773,20,=E2774*3.14,15.5,14.6423,0.1174,37.2855,1
2774,150,=E2775*3.14,14.8,12.4141,0.0806,25.5908,1
2775,125,=E2776*3.14,0,0,0,0,0
2776,140,=E2777*3.14,12.7,12.0958,0.0657,20.8479,1
2777,219,=E2778*3.14,0,0,0,0,0
2778,136,=E2779*3.14,0,0,0,0,0
2779,1,=E2780*3.14,12.5,10.8225,0.0517,16.4271,1
2780,196,=E2781*3.14,0,0,0,0,0
2781,204,=E2782*3.14,0,0,0,0,0
2782,154,=E2783*3.14,13.2,11.7775,0.0647,20.5433,1
2783,176,=E2784*3.14,0,0,0,0,0
2784,91,=E2785*3.14,16.5,16.5521,0.1598,50.7204,1
2785,159,=E2786*3.14,0,0,0,0,0
2786,165,=E2787*3.14,15.3,14.6423,0.1159,36.8044,1
2787,63,=E2788*3.14,0,0,0,0,0
2788,119,=E2789*3.14,14.2,12.7324,0.0814,25.8286,1
2789,100,=E2790*3.14,0,0,0,0,0
2790,209,=E2791*3.14,14.5,11.1408,0.0636,20.1928,1
2791,170,=E2792*3.14,0,0,0,0,0
2792,34,=E2793*3.14,0,0,0,0,0
2793,10,=E2794*3.14,15.2,12.8916,0.0893,28.343,1
2794,85,=E2795*3.14,0,0,0,0,0
2795,137,=E2796*3.14,0,0,0,0,0
2796,157,=E2797*3.14,15.1,12.6051,0.0848,26.919,1
2797,74,=E2798*3.14,13.9,7.9577,0.0311,9.8761,1
2798,32,=E2799*3.14,0,0,0,0,0
2799,103,=E2800*3.14,0,0,0,0,0
2800,116,=E2801*3.14,0,0,0,0,0
2801,141,=E2802*3.14,0,0,0,0,0
2802,42,=E2803*3.14,0,0,0,0,0
2803,107,=E2804*3.14,0,0,0,0,0
2804,6,=E2805*3.14,0,0,0,0,0
2805,132,=E2806*3.14,14,11.7775,0.0686,21.7883,1
2806,82,=E2807*3.14,0,0,0,0,0
2807,167,=E2808*3.14,0,0,0,0,0
2808,23,=E2809*3.14,14.2,15.5972,0.1221,38.759,1
2809,26,=E2810*3.14,12,12.7324,0.0688,21.827,1
2810,104,=E2811*3.14,0,0,0,0,0
2811,139,=E2812*3.14,11.4,9.5493,0.0367,11.6638,1
2812,3,=E2813*3.14,14,12.0958,0.0724,22.982,1
2813,83,=E2814*3.14,0,0,0,0,0
2814,4,=E2815*3.14,0,0,0,0,0
2815,142,=E2816*3.14,0,0,0,0,0
2816,211,=E2817*3.14,10.5,8.5944,0.0274,8.7018,1
2817,163,=E2818*3.14,14.4,14.4831,0.1068,33.8905,1
2818,124,=E2819*3.14,4.8,4.4563,0.0034,1.0695,1
2819,205,=E2820*3.14,0,0,0,0,0
2820,175,=E2821*3.14,0,0,0,0,0
2821,115,=E2822*3.14,0,0,0,0,0
2822,161,=E2823*3.14,0,0,0,0,0
2823,22,=E2824*3.14,0,0,0,0,0
2824,11,=E2825*3.14,0,0,0,0,0
2825,184,=E2826*3.14,10,1.9099,0.0013,0.4093,1
2826,51,=E2827*3.14,0,0,0,0,0
2827,218,=E2828*3.14,0,0,0,0,0
2828,166,=E2829*3.14,0,0,0,0,0
2829,122,=E2830*3.14,0,0,0,0,0
2830,57,=E2831*3.14,0,0,0,0,0
2831,86,=E2832*3.14,0,0,0,0,0
2832,206,=E2833*3.14,0,0,0,0,0
2833,45,=E2834*3.14,0,0,0,0,0
2834,155,=E2835*3.14,0,0,0,0,0
2835,164,=E2836*3.14,9.5,3.3423,0.0038,1.1907,1
2836,123,=E2837*3.14,0,0,0,0,0
2837,76,=E2838*3.14,14,14.3239,0.1015,32.2289,1
2838,133,=E2839*3.14,2,2.2282,0.0004,0.1114,1
2839,69,=E2840*3.14,14.7,14.3239,0.1066,33.8403,1
2840,79,=E2841*3.14,0,0,0,0,0
2841,198,=E2842*3.14,0,0,0,0,0
2842,156,=E2843*3.14,0,0,0,0,0
2843,199,=E2844*3.14,15.4,13.2099,0.095,30.1515,1
2844,16,=E2845*3.14,0,0,0,0,0
2845,65,=E2846*3.14,0,0,0,0,0
2846,97,=E2847*3.14,0,0,0,0,0
2847,43,=E2848*3.14,0,0,0,0,0
2848,18,=E2849*3.14,0,0,0,0,0
2849,2,=E2850*3.14,0,0,0,0,0
2850,54,=E2851*3.14,0,0,0,0,0
2851,67,=E2852*3.14,0,0,0,0,0
2852,29,=E2853*3.14,0,0,0,0,0
2853,147,=E2854*3.14,0,0,0,0,0
2854,126,=E2855*3.14,0,0,0,0,0
2855,72,=E2856*3.14,0,0,0,0,0
2856,28,=E2857*3.14,14.5,12.0958,0.075,23.8028,1
2857,41,=E2858*3.14,0,0,0,0,0
2858,5,=E2859*3.14,11.9,10.5042,0.0464,14.7322,1
2859,12,=E2860*3.14,0,0,0,0,0
2860,191,=E2861*3.14,14,14.0056,0.0971,30.8124,1
2861,3,=E2862*3.14,12.3,10.1859,0.0451,14.3185,1
2862,167,=E2863*3.14,14,11.3,0.0632,20.0575,1
2863,22,=E2864*3.14,15,15.7563,0.1316,41.7824,1
2864,63,=E2865*3.14,0,0,0,0,0
2865,65,=E2866*3.14,14.4,9.7085,0.048,15.2284,1
2866,215,=E2867*3.14,11.5,9.8676,0.0396,12.5636,1
2867,112,=E2868*3.14,0,0,0,0,0
2868,30,=E2869*3.14,0,0,0,0,0
2869,172,=E2870*3.14,7,3.9789,0.0039,1.2434,1
2870,150,=E2871*3.14,0,0,0,0,0
2871,35,=E2872*3.14,0,0,0,0,0
2872,28,=E2873*3.14,0,0,0,0,0
2873,43,=E2874*3.14,11.5,9.3901,0.0358,11.3772,1
2874,157,=E2875*3.14,14.5,11.4592,0.0673,21.3631,1
2875,136,=E2876*3.14,15,12.7324,0.0859,27.2837,1
2876,120,=E2877*3.14,0,0,0,0,0
2877,55,=E2878*3.14,0,0,0,0,0
2878,78,=E2879*3.14,15.8,16.393,0.1501,47.6391,1
2879,74,=E2880*3.14,10,6.8437,0.0166,5.255,1
2880,155,=E2881*3.14,0,0,0,0,0
2881,25,=E2882*3.14,0,0,0,0,0
2882,6,=E2883*3.14,0,0,0,0,0
2883,48,=E2884*3.14,0,0,0,0,0
2884,53,=E2885*3.14,13.1,11.9366,0.066,20.9424,1
2885,190,=E2886*3.14,0,0,0,0,0
2886,192,=E2887*3.14,0,0,0,0,0
2887,92,=E2888*3.14,16.5,15.9155,0.1477,46.8939,1
2888,105,=E2889*3.14,16,7.7986,0.0344,10.918,1
2889,196,=E2890*3.14,14.6,13.8465,0.0989,31.4068,1
2890,181,=E2891*3.14,0,0,0,0,0
2891,159,=E2892*3.14,0,0,0,0,0
2892,84,=E2893*3.14,15.8,14.0056,0.1095,34.774,1
2893,220,=E2894*3.14,12,8.4352,0.0302,9.58,1
2894,47,=E2895*3.14,14.9,13.0507,0.0897,28.4738,1
2895,109,=E2896*3.14,0,0,0,0,0
2896,166,=E2897*3.14,14.9,12.4141,0.0812,25.7637,1
2897,188,=E2898*3.14,0,0,0,0,0
2898,160,=E2899*3.14,0,0,0,0,0
2899,42,=E2900*3.14,0,0,0,0,0
2900,100,=E2901*3.14,0,0,0,0,0
2901,204,=E2902*3.14,0,0,0,0,0
2902,218,=E2903*3.14,14.7,14.6423,0.1114,35.361,1
2903,173,=E2904*3.14,0,0,0,0,0
2904,31,=E2905*3.14,13.9,12.4141,0.0757,24.0346,1
2905,175,=E2906*3.14,0,0,0,0,0
2906,14,=E2907*3.14,14,10.3451,0.053,16.8107,1
2907,216,=E2908*3.14,0,0,0,0,0
2908,115,=E2909*3.14,0,0,0,0,0
2909,41,=E2910*3.14,0,0,0,0,0
2910,169,=E2911*3.14,0,0,0,0,0
2911,82,=E2912*3.14,0,0,0,0,0
2912,58,=E2913*3.14,0,0,0,0,0
2913,200,=E2914*3.14,15.5,12.7324,0.0888,28.1932,1
2914,9,=E2915*3.14,0,0,0,0,0
2915,15,=E2916*3.14,14.2,13.369,0.0897,28.476,1
2916,75,=E2917*3.14,11.3,9.231,0.034,10.8036,1
2917,33,=E2918*3.14,0,0,0,0,0
2918,195,=E2919*3.14,0,0,0,0,0
2919,1,=E2920*3.14,0,0,0,0,0
2920,4,=E2921*3.14,0,0,0,0,0
2921,179,=E2922*3.14,0,0,0,0,0
2922,29,=E2923*3.14,0,0,0,0,0
2923,108,=E2924*3.14,0,0,0,0,0
2924,209,=E2925*3.14,0,0,0,0,0
2925,93,=E2926*3.14,0,0,0,0,0
2926,110,=E2927*3.14,0,0,0,0,0
2927,199,=E2928*3.14,16.4,14.9606,0.1297,41.1843,1
2928,37,=E2929*3.14,14.9,12.7324,0.0854,27.1018,1
2929,139,=E2930*3.14,12,9.5493,0.0387,12.2777,0
2930,87,=E2931*3.14,0,0,0,0,0
2931,184,=E2932*3.14,12.8,11.9366,0.0645,20.4628,1
2932,131,=E2933*3.14,0,0,0,0,0
2933,91,=E2934*3.14,15.4,14.1648,0.1092,34.6683,1
2934,171,=E2935*3.14,13.4,11.6183,0.0639,20.2947,1
2935,203,=E2936*3.14,0,0,0,0,0
2936,156,=E2937*3.14,0,0,0,0,0
2937,187,=E2938*3.14,0,0,0,0,0
2938,79,=E2939*3.14,0,0,0,0,0
2939,145,=E2940*3.14,0,0,0,0,0
2940,12,=E2941*3.14,0,0,0,0,0
2941,103,=E2942*3.14,0,0,0,0,0
2942,128,=E2943*3.14,0,0,0,0,0
2943,20,=E2944*3.14,0,0,0,0,0
2944,138,=E2945*3.14,0,0,0,0,0
2945,70,=E2946*3.14,14.1,11.1408,0.0619,19.6357,1
2946,151,=E2947*3.14,0,0,0,0,0
2947,97,=E2948*3.14,0,0,0,0,0
2948,8,=E2949*3.14,0,0,0,0,0
2949,207,=E2950*3.14,0,0,0,0,0
2950,96,=E2951*3.14,0,0,0,0,0
2951,161,=E2952*3.14,0,0,0,0,0
2952,177,=E2953*3.14,0,0,0,0,0
2953,121,=E2954*3.14,0,0,0,0,0
2954,125,=E2955*3.14,0,0,0,0,0
2955,36,=E2956*3.14,0,0,0,0,0
2956,66,=E2957*3.14,14.7,10.0268,0.0522,16.5818,1
2957,83,=E2958*3.14,0,0,0,0,0
2958,182,=E2959*3.14,0,0,0,0,0
2959,51,=E2960*3.14,0,0,0,0,0
2960,64,=E2961*3.14,13.4,12.4141,0.073,23.17,1
2961,149,=E2962*3.14,17,15.9155,0.1522,48.3149,1
2962,122,=E2963*3.14,16.3,12.0958,0.0843,26.7576,1
2963,134,=E2964*3.14,0,0,0,0,0
2964,77,=E2965*3.14,0,0,0,0,0
2965,32,=E2966*3.14,11.5,9.231,0.0346,10.9948,1
2966,201,=E2967*3.14,12.4,8.7535,0.0336,10.6605,1
2967,129,=E2968*3.14,10,7.0028,0.0173,5.5022,1
2968,68,=E2969*3.14,0,0,0,0,0
2969,56,=E2970*3.14,15.3,14.9606,0.121,38.4219,1
2970,95,=E2971*3.14,0,0,0,0,0
2971,114,=E2972*3.14,7.7,7.0028,0.0133,4.2367,1
2972,17,=E2973*3.14,0,0,0,0,0
2973,81,=E2974*3.14,10,8.2761,0.0242,7.6849,1
2974,98,=E2975*3.14,9.8,7.162,0.0178,5.6401,1
2975,40,=E2976*3.14,15.4,14.3239,0.1117,35.4518,1
2976,113,=E2977*3.14,4.2,3.0239,0.0014,0.4309,1
2977,45,=E2978*3.14,14,12.0958,0.0724,22.982,1
2978,16,=E2979*3.14,15.2,13.369,0.096,30.4814,1
2979,126,=E2980*3.14,0,0,0,0,0
2980,85,=E2981*3.14,0,0,0,0,0
2981,71,=E2982*3.14,16.1,14.0056,0.1116,35.4343,1
2982,130,=E2983*3.14,0,0,0,0,0
2983,135,=E2984*3.14,0,0,0,0,0
2984,119,=E2985*3.14,0,0,0,0,0
2985,142,=E2986*3.14,13.3,9.8676,0.0458,14.5301,1
2986,26,=E2987*3.14,18,15.7563,0.1579,50.1389,1
2987,213,=E2988*3.14,0,0,0,0,0
2988,88,=E2989*3.14,0,0,0,0,0
2989,21,=E2990*3.14,16.7,14.8014,0.1293,41.0501,1
2990,72,=E2991*3.14,10.6,5.4113,0.011,3.4825,1
2991,219,=E2992*3.14,0,0,0,0,0
2992,5,=E2993*3.14,0,0,0,0,0
2993,76,=E2994*3.14,17,8.2761,0.0412,13.0643,1
2994,180,=E2995*3.14,14,11.1408,0.0614,19.4965,1
2995,104,=E2996*3.14,13.4,12.7324,0.0768,24.3734,1
2996,54,=E2997*3.14,0,0,0,0,0
2997,7,=E2998*3.14,16.1,14.0056,0.1116,35.4343,1
2998,170,=E2999*3.14,0,0,0,0,0
2999,117,=E3000*3.14,0,0,0,0,0
3000,46,=E3001*3.14,0,0,0,0,0
3001,13,=E3002*3.14,0,0,0,0,0
3002,168,=E3003*3.14,15.3,12.7324,0.0877,27.8294,1
3003,191,=E3004*3.14,19.5,12.7324,0.1117,35.4688,1
3004,202,=E3005*3.14,18.3,12.7324,0.1049,33.2861,1
3005,146,=E3006*3.14,19,15.7563,0.1667,52.9244,1
3006,94,=E3007*3.14,9.5,6.0479,0.0123,3.8987,1
3007,99,=E3008*3.14,14,8.9127,0.0393,12.4777,1
3008,2,=E3009*3.14,15.9,12.0958,0.0822,26.101,1
3009,69,=E3010*3.14,16.7,12.5732,0.0933,29.6212,1
3010,102,=E3011*3.14,0,0,0,0,0
3011,185,=E3012*3.14,0,0,0,0,0
3012,61,=E3013*3.14,0,0,0,0,0
3013,67,=E3014*3.14,8.3,7.3211,0.0157,4.9914,1
3014,205,=E3015*3.14,0,0,0,0,0
3015,11,=E3016*3.14,0,0,0,0,0
3016,152,=E3017*3.14,0,0,0,0,0
3017,144,=E3018*3.14,0,0,0,0,0
3018,38,=E3019*3.14,0,0,0,0,0
3019,34,=E3020*3.14,0,0,0,0,0
3020,165,=E3021*3.14,0,0,0,0,0
3021,124,=E3022*3.14,0,0,0,0,0
3022,111,=E3023*3.14,0,0,0,0,0
3023,217,=E3024*3.14,15.9,16.2338,0.1481,47.0143,1
3024,158,=E3025*3.14,0,0,0,0,0
3025,73,=E3026*3.14,0,0,0,0,0
3026,90,=E3027*3.14,0,0,0,0,0
3027,107,=E3028*3.14,0,0,0,0,0
3028,132,=E3029*3.14,15.7,12.4141,0.0855,27.1469,1
3029,62,=E3030*3.14,13.2,10.0268,0.0469,14.8897,1
3030,206,=E3031*3.14,0,0,0,0,0
3031,19,=E3032*3.14,0,0,0,0,0
3032,197,=E3033*3.14,0,0,0,0,0
3033,49,=E3034*3.14,0,0,0,0,0
3034,23,=E3035*3.14,13.4,13.6873,0.0887,28.1666,1
3035,186,=E3036*3.14,15.1,12.0958,0.0781,24.7877,1
3036,18,=E3037*3.14,0,0,0,0,0
3037,123,=E3038*3.14,0,0,0,0,0
3038,44,=E3039*3.14,14.4,10.8225,0.0596,18.924,1
3039,210,=E3040*3.14,0,0,0,0,0
3040,178,=E3041*3.14,0,0,0,0,0
3041,208,=E3042*3.14,0,0,0,0,0
3042,148,=E3043*3.14,0,0,0,0,0
3043,214,=E3044*3.14,0,0,0,0,0
3044,10,=E3045*3.14,0,0,0,0,0
3045,89,=E3046*3.14,0,0,0,0,0
3046,27,=E3047*3.14,0,0,0,0,0
3047,198,=E3048*3.14,0,0,0,0,0
3048,194,=E3049*3.14,0,0,0,0,0
3049,143,=E3050*3.14,13.3,10.8225,0.0551,17.4784,1
3050,137,=E3051*3.14,0,0,0,0,0
3051,133,=E3052*3.14,0,0,0,0,0
3052,176,=E3053*3.14,0,0,0,0,0
3053,164,=E3054*3.14,0,0,0,0,0
3054,141,=E3055*3.14,0,0,0,0,0
3055,212,=E3056*3.14,0,0,0,0,0
3056,39,=E3057*3.14,0,0,0,0,0
3057,57,=E3058*3.14,0,0,0,0,0
3058,147,=E3059*3.14,0,0,0,0,0
3059,211,=E3060*3.14,3.8,3.0239,0.0012,0.3899,1
3060,154,=E3061*3.14,0,0,0,0,0
3061,80,=E3062*3.14,13.4,13.5282,0.0867,27.5153,1
3062,24,=E3063*3.14,0,0,0,0,0
3063,174,=E3064*3.14,0,0,0,0,0
3064,127,=E3065*3.14,0,0,0,0,0
3065,189,=E3066*3.14,0,0,0,0,0
3066,162,=E3067*3.14,14,13.0507,0.0843,26.7539,1
3067,101,=E3068*3.14,0,0,0,0,0
3068,50,=E3069*3.14,0,0,0,0,0
3069,59,=E3070*3.14,15.3,8.1169,0.0356,11.31,1
3070,86,=E3071*3.14,0,0,0,0,0
3071,52,=E3072*3.14,0,0,0,0,0
3072,140,=E3073*3.14,15.7,11.4592,0.0729,23.1311,1
3073,163,=E3074*3.14,17,12.5732,0.095,30.1533,1
3074,116,=E3075*3.14,14.9,11.3,0.0672,21.3469,1
3075,60,=E3076*3.14,0,0,0,0,0
3076,118,=E3077*3.14,0,0,0,0,0
3077,193,=E3078*3.14,0,0,0,0,0
3078,183,=E3079*3.14,13.1,7.0028,0.0227,7.2079,1
3079,106,=E3080*3.14,0,0,0,0,0
3080,153,=E3081*3.14,0,0,0,0,0
3081,84,=E3082*3.14,8.3,5.4113,0.0086,2.7269,1
3082,14,=E3083*3.14,14.4,11.4592,0.0668,21.2158,1
3083,75,=E3084*3.14,9.7,7.0028,0.0168,5.3371,1
3084,1,=E3085*3.14,0,0,0,0,0
3085,49,=E3086*3.14,14.3,10.1859,0.0524,16.6467,1
3086,192,=E3087*3.14,0,0,0,0,0
3087,39,=E3088*3.14,13.2,12.0958,0.0683,21.6687,1
3088,206,=E3089*3.14,0,0,0,0,0
3089,73,=E3090*3.14,15.3,9.8676,0.0527,16.715,1
3090,13,=E3091*3.14,0,0,0,0,0
3091,68,=E3092*3.14,13.5,9.5493,0.0435,13.8124,1
3092,156,=E3093*3.14,13.3,10.8225,0.0551,17.4784,1
3093,165,=E3094*3.14,0,0,0,0,0
3094,182,=E3095*3.14,0,0,0,0,0
3095,43,=E3096*3.14,0,0,0,0,0
3096,166,=E3097*3.14,0,0,0,0,0
3097,167,=E3098*3.14,16.2,13.369,0.1023,32.4867,1
3098,140,=E3099*3.14,10.5,7.0028,0.0182,5.7773,1
3099,108,=E3100*3.14,0,0,0,0,0
3100,204,=E3101*3.14,0,0,0,0,0
3101,74,=E3102*3.14,10,7.0028,0.0173,5.5022,1
3102,194,=E3103*3.14,13.4,9.3901,0.0418,13.2569,1
3103,23,=E3104*3.14,15.4,13.6873,0.102,32.3705,1
3104,64,=E3105*3.14,10.4,7.3211,0.0197,6.2543,1
3105,188,=E3106*3.14,16.6,13.369,0.1049,33.2888,1
3106,163,=E3107*3.14,16.2,11.9366,0.0816,25.8982,1
3107,122,=E3108*3.14,0,0,0,0,0
3108,28,=E3109*3.14,0,0,0,0,0
3109,9,=E3110*3.14,17.8,14.4831,0.132,41.8924,1
3110,115,=E3111*3.14,0,0,0,0,0
3111,42,=E3112*3.14,0,0,0,0,0
3112,41,=E3113*3.14,0,0,0,0,0
3113,29,=E3114*3.14,14.2,12.4141,0.0773,24.5533,1
3114,153,=E3115*3.14,0,0,0,0,0
3115,54,=E3116*3.14,0,0,0,0,0
3116,128,=E3117*3.14,10.6,2.8648,0.0031,0.9761,1
3117,123,=E3118*3.14,0,0,0,0,0
3118,184,=E3119*3.14,15,14.6423,0.1137,36.0827,1
3119,176,=E3120*3.14,0,0,0,0,0
3120,50,=E3121*3.14,0,0,0,0,0
3121,202,=E3122*3.14,14.2,9.5493,0.0458,14.5286,1
3122,25,=E3123*3.14,17.6,16.7113,0.1737,55.1472,1
3123,35,=E3124*3.14,0,0,0,0,0
3124,111,=E3125*3.14,0,0,0,0,0
3125,145,=E3126*3.14,0,0,0,0,0
3126,4,=E3127*3.14,0,0,0,0,0
3127,119,=E3128*3.14,10.1,5.7932,0.012,3.8033,1
3128,46,=E3129*3.14,0,0,0,0,0
3129,113,=E3130*3.14,11.1,12.0958,0.0574,18.2214,1
3130,6,=E3131*3.14,0,0,0,0,0
3131,152,=E3132*3.14,7.3,4.4563,0.0051,1.6266,1
3132,154,=E3133*3.14,16,17.507,0.1733,55.0221,1
3133,150,=E3134*3.14,0,0,0,0,0
3134,86,=E3135*3.14,16.2,16.5521,0.1569,49.7982,1
3135,52,=E3136*3.14,0,0,0,0,0
3136,215,=E3137*3.14,14.3,10.6634,0.0575,18.2439,1
3137,77,=E3138*3.14,0,0,0,0,0
3138,72,=E3139*3.14,12.6,10.5042,0.0491,15.5988,1
3139,146,=E3140*3.14,0,0,0,0,0
3140,70,=E3141*3.14,0,0,0,0,0
3141,118,=E3142*3.14,0,0,0,0,0
3142,174,=E3143*3.14,0,0,0,0,0
3143,219,=E3144*3.14,0,0,0,0,0
3144,90,=E3145*3.14,0,0,0,0,0
3145,58,=E3146*3.14,0,0,0,0,0
3146,183,=E3147*3.14,0,0,0,0,0
3147,94,=E3148*3.14,14.6,12.2549,0.0775,24.6018,1
3148,197,=E3149*3.14,0,0,0,0,0
3149,155,=E3150*3.14,0,0,0,0,0
3150,158,=E3151*3.14,0,0,0,0,0
3151,76,=E3152*3.14,17.5,12.2549,0.0929,29.4884,1
3152,161,=E3153*3.14,0,0,0,0,0
3153,34,=E3154*3.14,0,0,0,0,0
3154,162,=E3155*3.14,14.5,7.6394,0.0299,9.4947,1
3155,147,=E3156*3.14,0,0,0,0,0
3156,170,=E3157*3.14,0,0,0,0,0
3157,65,=E3158*3.14,10.8,10.0268,0.0384,12.1825,1
3158,48,=E3159*3.14,0,0,0,0,0
3159,139,=E3160*3.14,0,0,0,0,0
3160,110,=E3161*3.14,0,0,0,0,0
3161,103,=E3162*3.14,0,0,0,0,0
3162,61,=E3163*3.14,0,0,0,0,0
3163,95,=E3164*3.14,0,0,0,0,0
3164,96,=E3165*3.14,0,0,0,0,0
3165,8,=E3166*3.14,0,0,0,0,0
3166,91,=E3167*3.14,0,0,0,0,0
3167,151,=E3168*3.14,0,0,0,0,0
3168,211,=E3169*3.14,0,0,0,0,0
3169,149,=E3170*3.14,0,0,0,0,0
3170,82,=E3171*3.14,0,0,0,0,0
3171,45,=E3172*3.14,17,12.8916,0.0999,31.6994,1
3172,100,=E3173*3.14,0,0,0,0,0
3173,10,=E3174*3.14,0,0,0,0,0
3174,20,=E3175*3.14,14.3,11.3,0.0645,20.4873,1
3175,173,=E3176*3.14,15.3,15.2789,0.1262,40.0743,1
3176,87,=E3177*3.14,0,0,0,0,0
3177,198,=E3178*3.14,0,0,0,0,0
3178,79,=E3179*3.14,0,0,0,0,0
3179,30,=E3180*3.14,0,0,0,0,0
3180,36,=E3181*3.14,16.1,12.2549,0.0855,27.1294,1
3181,60,=E3182*3.14,13.6,10.0268,0.0483,15.3409,1
3182,168,=E3183*3.14,17.1,11.4592,0.0794,25.1938,1
3183,47,=E3184*3.14,15.4,11.7775,0.0755,23.9671,1
3184,214,=E3185*3.14,0,0,0,0,0
3185,69,=E3186*3.14,0,0,0,0,0
3186,22,=E3187*3.14,15.4,15.438,0.1297,41.1809,1
3187,71,=E3188*3.14,0,0,0,0,0
3188,114,=E3189*3.14,0,0,0,0,0
3189,18,=E3190*3.14,0,0,0,0,0
3190,120,=E3191*3.14,0,0,0,0,0
3191,201,=E3192*3.14,13.1,13.0507,0.0789,25.034,1
3192,55,=E3193*3.14,10.5,8.4352,0.0264,8.3825,1
3193,220,=E3194*3.14,0,0,0,0,0
3194,200,=E3195*3.14,13.8,11.4592,0.064,20.3318,1
3195,205,=E3196*3.14,15.8,14.9606,0.125,39.6776,1
3196,180,=E3197*3.14,10.8,6.8437,0.0179,5.6754,1
3197,97,=E3198*3.14,18,15.9155,0.1611,51.1569,1
3198,66,=E3199*3.14,0,0,0,0,0
3199,208,=E3200*3.14,18,13.6873,0.1192,37.8357,1
3200,134,=E3201*3.14,18.5,10.5042,0.0721,22.903,1
3201,107,=E3202*3.14,17.8,12.7324,0.102,32.3767,1
3202,199,=E3203*3.14,0,0,0,0,0
3203,44,=E3204*3.14,0,0,0,0,0
3204,40,=E3205*3.14,0,0,0,0,0
3205,127,=E3206*3.14,0,0,0,0,0
3206,121,=E3207*3.14,13.8,11.7775,0.0677,21.4771,1
3207,135,=E3208*3.14,17.2,12.7324,0.0985,31.2853,1
3208,109,=E3209*3.14,12,8.5944,0.0313,9.9449,1
3209,141,=E3210*3.14,14,12.8916,0.0822,26.1054,1
