individuo_id,progenie,cap,altura,dap,volume,ima,resistente
1079,143,,,,,,0
1160,143,,,,,,0
1414,143,,,,,,0
1606,143,,,,,,0
1870,143,42.478548,16.0,13.5282,0.1035,32.8541,1
2009,143,22.988254,17.8,7.3211,0.0337,10.7045,1
2269,143,,,,,,0
2605,143,,,,,,0
2732,143,,,,,,0
3049,143,33.98265,13.3,10.8225,0.0551,17.4784,1
3243,143,44.477472,17.0,14.1648,0.1206,38.2702,1
3498,143,,,,,,0
3665,143,,,,,,0
3890,143,,,,,,0
3987,143,,,,,,0
4354,143,45.976822,14.6,14.6423,0.1106,35.1205,1
144,144,12.99332,6.3,4.138,0.0038,1.2104,1
312,144,32.983188,10.6,10.5042,0.0413,13.1228,1
618,144,,,,,,0
755,144,32.983188,12.2,10.5042,0.0476,15.1036,1
988,144,,,,,,0
1154,144,38.480386,13.3,12.2549,0.0706,22.4112,1
1529,144,,,,,,0
1694,144,31.983726,14.1,10.1859,0.0517,16.4139,1
1776,144,39.979736,15.7,12.7324,0.09,28.5569,1
2033,144,27.985878,12.9,8.9127,0.0362,11.4974,1
2400,144,,,,,,0
2541,144,,,,,,0
2649,144,32.983188,13.0,10.5042,0.0507,16.094,1
3017,144,,,,,,0
3250,144,,,,,,0
3490,144,,,,,,0
3570,144,43.977584,15.1,14.0056,0.1047,33.2334,1
3917,144,29.984802,10.8,9.5493,0.0348,11.0499,1
3966,144,,,,,,0
4389,144,,,,,,0
145,145,,,,,,0
421,145,,,,,,0
444,145,36.98135,13.0,11.7775,0.0637,20.232,1
817,145,,,,,,0
1002,145,44.977046,14.6,14.3239,0.1059,33.6101,1
1272,145,30.984264,12.2,9.8676,0.042,13.3283,1
1337,145,33.98265,11.9,10.8225,0.0493,15.6386,1
1751,145,,,,,,0
1839,145,,,,,,0
2065,145,,,,,,0
2241,145,36.98135,14.5,11.7775,0.0711,22.5665,1
2623,145,,,,,,0
2734,145,,,,,,0
2939,145,,,,,,0
3125,145,,,,,,0
3482,145,,,,,,0
3646,145,,,,,,0
3758,145,47.475858,15.7,15.1197,0.1268,40.2698,1
3962,145,26.986416,9.3,8.5944,0.0243,7.7073,1
4234,145,31.484152,13.6,10.0268,0.0483,15.3409,1
146,146,,,,,,0
317,146,13.992782,10.3,4.4563,0.0072,2.295,1
659,146,,,,,,0
716,146,38.980274,15.2,12.4141,0.0828,26.2824,1
946,146,,,,,,0
1224,146,,,,,,0
1339,146,24.987178,13.0,7.9577,0.0291,9.2367,1
1616,146,27.985878,14.3,8.9127,0.0401,12.7451,1
1777,146,34.982112,15.0,11.1408,0.0658,20.8891,1
2164,146,,,,,,0
2306,146,40.479624,16.2,12.8916,0.0952,30.2077,1
2625,146,,,,,,0
2691,146,,,,,,0
3005,146,49.474782,19.0,15.7563,0.1667,52.9244,1
3139,146,,,,,,0
3427,146,39.979736,17.6,12.7324,0.1008,32.0129,1
3582,146,,,,,,0
3915,146,,,,,,0
3986,146,,,,,,0
4283,146,34.982112,13.2,11.1408,0.0579,18.3824,1
147,147,,,,,,0
431,147,,,,,,0
579,147,27.985878,12.2,8.9127,0.0343,10.8735,1
782,147,,,,,,0
998,147,,,,,,0
1178,147,,,,,,0
1464,147,,,,,,0
1747,147,,,,,,0
1824,147,,,,,,0
1982,147,29.984802,10.5,9.5493,0.0338,10.743,1
2304,147,39.979736,15.1,12.7324,0.0865,27.4656,1
2493,147,,,,,,0
2853,147,,,,,,0
3058,147,,,,,,0
3155,147,,,,,,0
3307,147,,,,,,0
3663,147,,,,,,0
3784,147,,,,,,0
4105,147,,,,,,0
4360,147,,,,,,0
148,148,47.975746,18.0,15.2789,0.1485,47.1462,1
402,148,,,,,,0
550,148,,,,,,0
842,148,,,,,,0
907,148,12.99332,7.3,4.138,0.0044,1.4025,1
1314,148,,,,,,0
1443,148,,,,,,0
1749,148,,,,,,0
1765,148,,,,,,0
2063,148,,,,,,0
2211,148,,,,,,0
2480,148,,,,,,0
2699,148,,,,,,0
3042,148,,,,,,0
3236,148,,,,,,0
3392,148,26.986416,9.1,8.5944,0.0238,7.5416,1
3608,148,48.975208,16.3,15.5972,0.1401,44.491,1
3827,148,,,,,,0
4096,148,37.980812,11.8,12.0958,0.061,19.3705,1
4195,148,,,,,,0
149,149,,,,,,0
232,149,,,,,,0
615,149,,,,,,0
803,149,,,,,,0
954,149,,,,,,0
1213,149,,,,,,0
1492,149,,,,,,0
1587,149,,,,,,0
1879,149,,,,,,0
2020,149,,,,,,0
2258,149,,,,,,0
2421,149,,,,,,0
2720,149,,,,,,0
2961,149,49.97467,17.0,15.9155,0.1522,48.3149,1
3169,149,,,,,,0
3395,149,,,,,,0
3567,149,,,,,,0
3880,149,,,,,,0
4155,149,,,,,,0
4223,149,,,,,,0
150,150,,,,,,0
280,150,,,,,,0
624,150,37.980812,14.2,12.0958,0.0734,23.3103,1
759,150,,,,,,0
916,150,,,,,,0
1203,150,,,,,,0
1426,150,,,,,,0
1560,150,39.979736,16.0,12.7324,0.0917,29.1026,1
1943,150,,,,,,0
2116,150,,,,,,0
2227,150,,,,,,0
2590,150,,,,,,0
2774,150,38.980274,14.8,12.4141,0.0806,25.5908,1
2870,150,,,,,,0
3133,150,,,,,,0
3314,150,,,,,,0
3540,150,34.982112,16.0,11.1408,0.0702,22.2817,1
3781,150,39.479848,16.5,12.5732,0.0922,29.2665,1
4117,150,44.977046,15.1,14.3239,0.1095,34.7611,1
4359,150,36.98135,11.3,11.7775,0.0554,17.5863,1
151,151,37.980812,15.8,12.0958,0.0817,25.9368,1
243,151,29.984802,11.1,9.5493,0.0358,11.3568,1
526,151,,,,,,0
740,151,,,,,,0
1096,151,24.487604,12.0,7.7986,0.0258,8.1885,1
1260,151,31.983726,10.2,10.1859,0.0374,11.8739,1
1363,151,31.983726,13.1,10.1859,0.048,15.2498,1
1668,151,23.987716,9.0,7.6394,0.0186,5.8933,1
1797,151,,,,,,0
2050,151,,,,,,0
2318,151,34.982112,12.5,11.1408,0.0548,17.4076,1
2622,151,,,,,,0
2704,151,,,,,,0
2946,151,,,,,,0
3167,151,,,,,,0
3327,151,27.48599,12.4,8.7535,0.0336,10.6605,1
3532,151,27.48599,13.7,8.7535,0.0371,11.7782,1
3855,151,36.98135,14.3,11.7775,0.0701,22.2552,1
3975,151,35.981888,15.0,11.4592,0.0696,22.0998,1
4273,151,,,,,,0
152,152,25.986954,15.2,8.2761,0.0368,11.6811,1
335,152,,,,,,0
647,152,14.992244,4.3,4.7746,0.0035,1.0999,1
744,152,,,,,,0
996,152,19.989868,10.8,6.3662,0.0155,4.9111,1
1118,152,,,,,,0
1513,152,,,,,,0
1628,152,,,,,,0
1857,152,,,,,,0
2032,152,43.977584,14.6,14.0056,0.1012,32.1329,1
2327,152,35.981888,13.8,11.4592,0.064,20.3318,1
2501,152,,,,,,0
2710,152,,,,,,0
3016,152,,,,,,0
3131,152,13.992782,7.3,4.4563,0.0051,1.6266,1
3378,152,,,,,,0
3668,152,32.983188,14.7,10.5042,0.0573,18.1986,1
3952,152,9.994934,8.1,3.1831,0.0029,0.9208,1
4008,152,,,,,,0
4300,152,,,,,,0
153,153,45.976822,15.7,14.6423,0.119,37.7666,1
387,153,,,,,,0
501,153,,,,,,0
823,153,,,,,,0
1066,153,,,,,,0
1269,153,,,,,,0
1387,153,,,,,,0
1554,153,40.479624,16.0,12.8916,0.094,29.8347,1
1827,153,,,,,,0
2194,153,,,,,,0
2385,153,,,,,,0
2523,153,,,,,,0
2654,153,38.980274,15.2,12.4141,0.0828,26.2824,1
3080,153,,,,,,0
3114,153,,,,,,0
3402,153,,,,,,0
3581,153,,,,,,0
3828,153,,,,,,0
4168,153,38.980274,15.5,12.4141,0.0844,26.8011,1
4264,153,,,,,,0
154,154,33.98265,14.2,10.8225,0.0588,18.6611,1
358,154,41.97866,16.2,13.369,0.1023,32.4867,1
441,154,38.980274,12.1,12.4141,0.0659,20.9222,1
800,154,43.977584,15.5,14.0056,0.1075,34.1137,1
903,154,43.977584,15.0,14.0056,0.104,33.0133,1
1143,154,24.987178,11.1,7.9577,0.0248,7.8867,1
1539,154,,,,,,0
1663,154,42.478548,15.0,13.5282,0.097,30.8007,1
1912,154,41.479086,15.8,13.2099,0.0974,30.9347,1
2141,154,34.482538,13.4,10.9817,0.0571,18.1316,1
2349,154,36.98135,15.4,11.7775,0.0755,23.9671,1
2504,154,,,,,,0
2782,154,36.98135,13.2,11.7775,0.0647,20.5433,1
3060,154,,,,,,0
3132,154,54.97198,16.0,17.507,0.1733,55.0221,1
3361,154,33.98265,12.5,10.8225,0.0517,16.4271,1
3523,154,21.988792,9.5,7.0028,0.0165,5.2271,1
3834,154,,,,,,0
3983,154,39.979736,14.0,12.7324,0.0802,25.4648,1
4275,154,44.477472,17.1,14.1648,0.1213,38.4953,1
155,155,36.98135,15.9,11.7775,0.0779,24.7453,1
298,155,,,,,,0
596,155,43.47801,16.5,13.8465,0.1118,35.494,1
846,155,,,,,,0
1049,155,,,,,,0
1266,155,30.984264,14.6,9.8676,0.0502,15.9503,1
1512,155,,,,,,0
1640,155,,,,,,0
1933,155,,,,,,0
2078,155,,,,,,0
2398,155,,,,,,0
2554,155,,,,,,0
2834,155,,,,,,0
2880,155,,,,,,0
3149,155,,,,,,0
3367,155,,,,,,0
3709,155,,,,,,0
3852,155,,,,,,0
3972,155,,,,,,0
4370,155,,,,,,0
156,156,41.97866,16.7,13.369,0.1055,33.4894,1
258,156,33.98265,14.7,10.8225,0.0609,19.3182,1
464,156,41.97866,15.1,13.369,0.0954,30.2808,1
833,156,,,,,,0
1086,156,47.475858,16.0,15.1197,0.1293,41.0392,1
1142,156,,,,,,0
1448,156,45.976822,14.5,14.6423,0.1099,34.8799,1
1704,156,,,,,,0
1963,156,,,,,,0
2007,156,,,,,,0
2257,156,,,,,,0
2536,156,33.483076,14.5,10.6634,0.0583,18.4991,1
2842,156,,,,,,0
2936,156,,,,,,0
3092,156,33.98265,13.3,10.8225,0.0551,17.4784,1
3354,156,,,,,,0
3550,156,20.98933,10.9,6.6845,0.0172,5.4646,1
3745,156,41.578938,15.4,13.2417,0.0954,30.297,1
4095,156,,,,,,0
4348,156,34.982112,13.4,11.1408,0.0588,18.6609,1
157,157,18.990406,9.5,6.0479,0.0123,3.8987,1
273,157,30.984264,14.3,9.8676,0.0492,15.6225,1
551,157,33.98265,12.7,10.8225,0.0526,16.6899,1
878,157,,,,,,0
947,157,,,,,,0
1212,157,,,,,,0
1378,157,,,,,,0
1714,157,,,,,,0
1914,157,35.482,15.8,11.3,0.0713,22.6363,1
2129,157,30.984264,9.7,9.8676,0.0334,10.5971,1
2272,157,,,,,,0
2609,157,46.976284,14.5,14.9606,0.1147,36.4129,1
2796,157,39.580014,15.1,12.6051,0.0848,26.919,1
2874,157,35.981888,14.5,11.4592,0.0673,21.3631,1
3287,157,42.978122,18.3,13.6873,0.1212,38.4663,1
3487,157,,,,,,0
3729,157,40.979198,16.4,13.0507,0.0987,31.3403,1
3893,157,39.979736,16.3,12.7324,0.0934,29.6483,1
4135,157,,,,,,0
4391,157,,,,,,0
158,158,45.976822,16.3,14.6423,0.1235,39.2099,1
283,158,,,,,,0
654,158,,,,,,0
875,158,48.975208,15.4,15.5972,0.1324,42.0344,1
970,158,,,,,,0
1136,158,,,,,,0
1429,158,,,,,,0
1626,158,,,,,,0
1781,158,,,,,,0
2155,158,,,,,,0
2336,158,,,,,,0
2598,158,37.480924,12.0,11.9366,0.0604,19.1839,1
2660,158,38.980274,14.4,12.4141,0.0784,24.8991,1
3024,158,,,,,,0
3150,158,,,,,,0
3376,158,,,,,,0
3525,158,48.575486,15.2,15.4699,0.1286,40.8139,1
3914,158,43.977584,14.4,14.0056,0.0998,31.6928,1
4147,158,,,,,,0
4304,158,43.977584,16.0,14.0056,0.1109,35.2142,1
159,159,45.976822,15.1,14.6423,0.1144,36.3233,1
234,159,,,,,,0
656,159,,,,,,0
757,159,,,,,,0
1093,159,,,,,,0
1119,159,,,,,,0
1525,159,,,,,,0
1622,159,,,,,,0
1939,159,,,,,,0
2074,159,,,,,,0
2277,159,,,,,,0
2594,159,,,,,,0
2785,159,,,,,,0
2891,159,,,,,,0
3288,159,,,,,,0
3458,159,,,,,,0
3683,159,33.98265,11.5,10.8225,0.0476,15.1129,1
3884,159,,,,,,0
4006,159,,,,,,0
4380,159,,,,,,0
160,160,,,,,,0
380,160,33.98265,12.9,10.8225,0.0534,16.9527,1
548,160,,,,,,0
682,160,,,,,,0
1070,160,,,,,,0
1306,160,,,,,,0
1358,160,,,,,,0
1571,160,,,,,,0
1882,160,,,,,,0
2003,160,,,,,,0
2256,160,,,,,,0
2487,160,,,,,,0
2761,160,33.98265,12.5,10.8225,0.0517,16.4271,1
2898,160,,,,,,0
3246,160,,,,,,0
3409,160,,,,,,0
3693,160,,,,,,0
3753,160,,,,,,0
4108,160,,,,,,0
4344,160,20.489756,10.0,6.5254,0.015,4.7775,1
161,161,,,,,,0
266,161,41.97866,14.7,13.369,0.0929,29.4787,1
472,161,,,,,,0
851,161,,,,,,0
981,161,,,,,,0
1161,161,,,,,,0
1412,161,,,,,,0
1709,161,,,,,,0
1973,161,,,,,,0
2119,161,,,,,,0
2388,161,,,,,,0
2508,161,,,,,,0
2822,161,,,,,,0
2951,161,,,,,,0
3152,161,,,,,,0
3472,161,,,,,,0
3575,161,,,,,,0
3819,161,,,,,,0
4014,161,,,,,,0
4243,161,39.580014,16.2,12.6051,0.091,28.88,1
162,162,44.977046,17.2,14.3239,0.1247,39.5955,1
409,162,,,,,,0
629,162,,,,,,0
710,162,49.97467,16.1,15.9155,0.1441,45.757,1
928,162,49.97467,15.6,15.9155,0.1397,44.336,1
1120,162,45.476934,16.8,14.4831,0.1245,39.5389,1
1386,162,,,,,,0
1645,162,,,,,,0
1888,162,41.97866,17.6,13.369,0.1112,35.2942,1
2066,162,,,,,,0
2331,162,40.979198,15.0,13.0507,0.0903,28.6649,1
2460,162,32.483614,14.4,10.3451,0.0545,17.291,1
2765,162,,,,,,0
3066,162,40.979198,14.0,13.0507,0.0843,26.7539,1
3154,162,23.987716,14.5,7.6394,0.0299,9.4947,1
3373,162,,,,,,0
3656,162,41.97866,16.0,13.369,0.1011,32.0856,1
3869,162,34.982112,14.7,11.1408,0.0645,20.4713,1
4044,162,,,,,,0
4317,162,,,,,,0
163,163,45.976822,18.5,14.6423,0.1402,44.502,1
275,163,41.97866,16.6,13.369,0.1049,33.2888,1
591,163,,,,,,0
721,163,43.977584,15.0,14.0056,0.104,33.0133,1
978,163,,,,,,0
1214,163,,,,,,0
1364,163,,,,,,0
1555,163,43.47801,16.9,13.8465,0.1145,36.3544,1
1768,163,,,,,,0
2132,163,,,,,,0
2244,163,34.982112,16.4,11.1408,0.0719,22.8387,1
2604,163,,,,,,0
2817,163,45.476934,14.4,14.4831,0.1068,33.8905,1
3073,163,39.479848,17.0,12.5732,0.095,30.1533,1
3106,163,37.480924,16.2,11.9366,0.0816,25.8982,1
3450,163,42.978122,16.0,13.6873,0.1059,33.6317,1
3624,163,40.979198,17.0,13.0507,0.1023,32.4869,1
3776,163,39.979736,16.0,12.7324,0.0917,29.1026,1
4021,163,43.47801,17.2,13.8465,0.1165,36.9998,1
4181,163,22.988254,9.5,7.3211,0.018,5.7131,1
164,164,44.977046,17.9,14.3239,0.1298,41.2069,1
343,164,44.477472,15.0,14.1648,0.1064,33.7678,1
594,164,,,,,,0
705,164,,,,,,0
1018,164,34.982112,15.4,11.1408,0.0676,21.4461,1
1176,164,,,,,,0
1368,164,,,,,,0
1558,164,,,,,,0
1823,164,,,,,,0
2172,164,,,,,,0
2391,164,,,,,,0
2459,164,,,,,,0
2835,164,10.494822,9.5,3.3423,0.0038,1.1907,1
3053,164,,,,,,0
3275,164,41.97866,14.6,13.369,0.0922,29.2781,1
3448,164,36.98135,16.4,11.7775,0.0804,25.5235,1
3625,164,,,,,,0
3875,164,41.97866,14.7,13.369,0.0929,29.4787,1
4127,164,,,,,,0
4232,164,33.98265,13.2,10.8225,0.0546,17.347,1
165,165,,,,,,0
306,165,49.97467,19.1,15.9155,0.171,54.2832,1
606,165,,,,,,0
713,165,27.985878,12.1,8.9127,0.034,10.7843,1
908,165,38.980274,16.0,12.4141,0.0871,27.6657,1
1244,165,38.980274,16.9,12.4141,0.092,29.2219,1
1454,165,41.97866,14.9,13.369,0.0941,29.8797,1
1675,165,,,,,,0
1965,165,,,,,,0
1988,165,36.98135,13.7,11.7775,0.0672,21.3214,1
2322,165,38.980274,14.6,12.4141,0.0795,25.2449,1
2497,165,,,,,,0
2786,165,45.976822,15.3,14.6423,0.1159,36.8044,1
3020,165,,,,,,0
3093,165,,,,,,0
3303,165,22.48868,9.1,7.162,0.0165,5.2372,1
3571,165,,,,,,0
3902,165,,,,,,0
4152,165,,,,,,0
4388,165,,,,,,0
166,166,,,,,,0
289,166,,,,,,0
488,166,36.98135,13.4,11.7775,0.0657,20.8545,1
748,166,,,,,,0
1012,166,,,,,,0
1300,166,,,,,,0
1517,166,,,,,,0
1569,166,,,,,,0
1900,166,,,,,,0
2136,166,40.979198,13.6,13.0507,0.0819,25.9895,1
2293,166,,,,,,0
2423,166,29.484914,11.6,9.3901,0.0361,11.4761,1
2828,166,,,,,,0
2896,166,38.980274,14.9,12.4141,0.0812,25.7637,1
3096,166,,,,,,0
3454,166,39.479848,15.7,12.5732,0.0877,27.8475,1
3645,166,31.484152,11.4,10.0268,0.0405,12.8593,1
3817,166,,,,,,0
4115,166,36.98135,14.5,11.7775,0.0711,22.5665,1
4371,166,29.484914,13.1,9.3901,0.0408,12.9601,1
167,167,,,,,,0
291,167,,,,,,0
601,167,24.987178,12.4,7.9577,0.0278,8.8104,1
703,167,,,,,,0
1032,167,43.977584,15.6,14.0056,0.1082,34.3338,1
1141,167,39.979736,18.5,12.7324,0.106,33.6499,1
1488,167,,,,,,0
1686,167,13.493208,6.3,4.2972,0.0041,1.3053,1
1843,167,,,,,,0
2186,167,,,,,,0
2380,167,,,,,,0
2580,167,,,,,,0
2807,167,,,,,,0
2862,167,35.482,14.0,11.3,0.0632,20.0575,1
3097,167,41.97866,16.2,13.369,0.1023,32.4867,1
3328,167,45.476934,17.1,14.4831,0.1268,40.2449,1
3705,167,41.97866,15.8,13.369,0.0998,31.6846,1
3936,167,47.975746,16.9,15.2789,0.1394,44.2651,1
4116,167,32.983188,9.3,10.5042,0.0363,11.5134,1
4199,167,,,,,,0
168,168,33.98265,12.7,10.8225,0.0526,16.6899,1
250,168,41.97866,15.7,13.369,0.0992,31.484,1
527,168,,,,,,0
723,168,37.480924,14.8,11.9366,0.0745,23.6601,1
883,168,46.476396,16.5,14.8014,0.1278,40.5585,1
1183,168,,,,,,0
1348,168,30.984264,12.3,9.8676,0.0423,13.4376,1
1665,168,42.478548,16.5,13.5282,0.1067,33.8808,1
1894,168,45.976822,16.7,14.6423,0.1265,40.1721,1
2019,168,30.984264,14.3,9.8676,0.0492,15.6225,1
2238,168,30.984264,16.3,9.8676,0.0561,17.8075,1
2613,168,38.980274,12.0,12.4141,0.0654,20.7493,1
2682,168,31.983726,14.4,10.1859,0.0528,16.7631,1
3002,168,39.979736,15.3,12.7324,0.0877,27.8294,1
3182,168,35.981888,17.1,11.4592,0.0794,25.1938,1
3437,168,31.484152,14.6,10.0268,0.0519,16.469,1
3690,168,41.479086,14.9,13.2099,0.0919,29.1726,1
3810,168,12.99332,8.3,4.138,0.005,1.5946,1
4164,168,36.98135,15.8,11.7775,0.0775,24.5897,1
4368,168,43.977584,15.3,14.0056,0.1061,33.6735,1
169,169,24.987178,10.6,7.9577,0.0237,7.5314,1
259,169,28.98534,12.8,9.231,0.0385,12.2377,1
648,169,,,,,,0
769,169,,,,,,0
982,169,48.975208,16.3,15.5972,0.1401,44.491,1
1309,169,42.978122,13.7,13.6873,0.0907,28.7972,1
1420,169,,,,,,0
1631,169,,,,,,0
1791,169,24.487604,10.5,7.7986,0.0226,7.165,1
2147,169,33.98265,11.9,10.8225,0.0493,15.6386,1
2216,169,39.979736,15.2,12.7324,0.0871,27.6475,1
2453,169,38.980274,15.7,12.4141,0.0855,27.1469,1
2740,169,26.986416,11.1,8.5944,0.029,9.199,1
2910,169,,,,,,0
3261,169,36.481462,13.7,11.6183,0.0654,20.7491,1
3513,169,,,,,,0
3673,169,31.484152,12.3,10.0268,0.0437,13.8745,1
3885,169,27.985878,13.3,8.9127,0.0373,11.8539,1
4010,169,35.482,15.2,11.3,0.0686,21.7767,1
4310,169,36.98135,14.8,11.7775,0.0726,23.0334,1
170,170,,,,,,0
411,170,,,,,,0
495,170,,,,,,0
776,170,,,,,,0
1037,170,,,,,,0
1182,170,,,,,,0
1389,170,,,,,,0
1655,170,,,,,,0
1783,170,,,,,,0
2018,170,,,,,,0
2359,170,,,,,,0
2509,170,,,,,,0
2791,170,,,,,,0
2998,170,,,,,,0
3156,170,,,,,,0
3342,170,,,,,,0
3691,170,,,,,,0
3874,170,,,,,,0
4129,170,,,,,,0
4244,170,,,,,,0
171,171,,,,,,0
344,171,47.975746,14.7,15.2789,0.1213,38.5028,1
658,171,,,,,,0
804,171,,,,,,0
890,171,,,,,,0
1150,171,22.48868,11.1,7.162,0.0201,6.3882,1
1365,171,,,,,,0
1745,171,,,,,,0
1892,171,34.482538,14.8,10.9817,0.0631,20.0259,1
2084,171,,,,,,0
2265,171,39.979736,12.8,12.7324,0.0733,23.2821,1
2529,171,49.97467,18.5,15.9155,0.1656,52.578,1
2714,171,,,,,,0
2934,171,36.481462,13.4,11.6183,0.0639,20.2947,1
3252,171,39.979736,15.1,12.7324,0.0865,27.4656,1
3422,171,35.981888,12.7,11.4592,0.0589,18.7112,1
3678,171,6.49666,4.0,2.069,0.0006,0.1921,1
3808,171,,,,,,0
4154,171,43.47801,11.2,13.8465,0.0759,24.0929,1
4211,171,,,,,,0
172,172,,,,,,0
261,172,,,,,,0
576,172,,,,,,0
695,172,,,,,,0
1029,172,,,,,,0
1248,172,,,,,,0
1340,172,,,,,,0
1634,172,,,,,,0
1942,172,,,,,,0
2112,172,41.97866,13.6,13.369,0.0859,27.2728,1
2203,172,44.977046,15.0,14.3239,0.1088,34.5309,1
2578,172,,,,,,0
2672,172,,,,,,0
2869,172,12.493746,7.0,3.9789,0.0039,1.2434,1
3249,172,,,,,,0
3446,172,,,,,,0
3731,172,,,,,,0
3924,172,,,,,,0
4176,172,,,,,,0
4363,172,15.99202,7.4,5.093,0.0068,2.1536,1
173,173,40.979198,12.2,13.0507,0.0734,23.3142,1
378,173,38.980274,16.5,12.4141,0.0899,28.5302,1
597,173,33.98265,14.2,10.8225,0.0588,18.6611,1
783,173,,,,,,0
974,173,,,,,,0
1247,173,,,,,,0
1476,173,44.977046,11.6,14.3239,0.0841,26.7039,1
1595,173,,,,,,0
1796,173,53.972518,16.6,17.1887,0.1733,55.0285,1
2024,173,,,,,,0
2339,173,26.486528,8.1,8.4352,0.0204,6.4665,1
2599,173,,,,,,0
2759,173,45.476934,14.2,14.4831,0.1053,33.4198,1
2903,173,,,,,,0
3175,173,47.975746,15.3,15.2789,0.1262,40.0743,1
3363,173,,,,,,0
3595,173,,,,,,0
3813,173,36.98135,13.4,11.7775,0.0657,20.8545,1
4167,173,23.488142,11.0,7.4803,0.0218,6.9059,1
4198,173,39.479848,13.0,12.5732,0.0726,23.0584,1
174,174,,,,,,0
436,174,,,,,,0
453,174,,,,,,0
677,174,,,,,,0
926,174,,,,,,0
1240,174,,,,,,0
1535,174,,,,,,0
1612,174,,,,,,0
1761,174,,,,,,0
2177,174,,,,,,0
2386,174,,,,,,0
2568,174,,,,,,0
2709,174,,,,,,0
3063,174,,,,,,0
3142,174,,,,,,0
3408,174,,,,,,0
3677,174,48.47532,14.2,15.438,0.1196,37.972,1
3934,174,,,,,,0
4163,174,35.981888,13.4,11.4592,0.0622,19.7425,1
4351,174,,,,,,0
175,175,,,,,,0
369,175,,,,,,0
552,175,,,,,,0
870,175,,,,,,0
999,175,,,,,,0
1189,175,,,,,,0
1433,175,,,,,,0
1670,175,,,,,,0
1924,175,,,,,,0
2170,175,,,,,,0
2280,175,,,,,,0
2610,175,,,,,,0
2820,175,,,,,,0
2905,175,,,,,,0
3273,175,,,,,,0
3407,175,,,,,,0
3558,175,,,,,,0
3928,175,,,,,,0
4041,175,,,,,,0
4188,175,,,,,,0
176,176,,,,,,0
267,176,37.980812,16.1,12.0958,0.0833,26.4293,1
508,176,,,,,,0
868,176,44.977046,15.2,14.3239,0.1102,34.9914,1
1036,176,,,,,,0
1232,176,,,,,,0
1357,176,10.994396,6.0,3.5014,0.0026,0.8253,1
1687,176,,,,,,0
1977,176,,,,,,0
2135,176,47.576024,15.0,15.1516,0.1217,38.6365,1
2266,176,,,,,,0
2427,176,41.479086,14.5,13.2099,0.0894,28.3894,1
2783,176,,,,,,0
3052,176,,,,,,0
3119,176,,,,,,0
3356,176,,,,,,0
3679,176,39.479848,14.3,12.5732,0.0799,25.3643,1
3912,176,,,,,,0
4177,176,,,,,,0
4190,176,,,,,,0
177,177,39.979736,14.9,12.7324,0.0854,27.1018,1
424,177,52.973056,15.3,16.8704,0.1539,48.858,1
532,177,,,,,,0
779,177,36.98135,13.3,11.7775,0.0652,20.6989,1
900,177,29.984802,12.1,9.5493,0.039,12.38,1
1111,177,,,,,,0
1463,177,,,,,,0
1716,177,,,,,,0
1850,177,,,,,,0
2049,177,,,,,,0
2224,177,,,,,,0
2425,177,28.98534,12.4,9.231,0.0373,11.8552,1
2711,177,38.980274,10.3,12.4141,0.0561,17.8098,1
2952,177,,,,,,0
3218,177,38.980274,15.5,12.4141,0.0844,26.8011,1
3502,177,,,,,,0
3704,177,,,,,,0
3879,177,33.98265,13.3,10.8225,0.0551,17.4784,1
4093,177,37.980812,12.3,12.0958,0.0636,20.1913,1
4322,177,38.980274,13.0,12.4141,0.0708,22.4784,1
178,178,,,,,,0
352,178,40.979198,14.6,13.0507,0.0879,27.9005,1
521,178,,,,,,0
839,178,42.978122,14.4,13.6873,0.0953,30.2685,1
955,178,,,,,,0
1286,178,,,,,,0
1499,178,,,,,,0
1733,178,,,,,,0
1952,178,,,,,,0
1986,178,30.984264,11.9,9.8676,0.041,13.0006,1
2308,178,,,,,,0
2533,178,,,,,,0
2730,178,,,,,,0
3040,178,,,,,,0
3284,178,,,,,,0
3467,178,,,,,,0
3537,178,,,,,,0
3796,178,,,,,,0
4017,178,,,,,,0
4271,178,37.980812,13.0,12.0958,0.0672,21.3404,1
179,179,37.980812,15.2,12.0958,0.0786,24.9519,1
429,179,,,,,,0
490,179,,,,,,0
841,179,17.990944,7.9,5.7296,0.0092,2.9098,1
1040,179,,,,,,0
1289,179,,,,,,0
1474,179,,,,,,0
1651,179,,,,,,0
1865,179,,,,,,0
2190,179,,,,,,0
2354,179,,,,,,0
2444,179,,,,,,0
2676,179,,,,,,0
2921,179,,,,,,0
3300,179,,,,,,0
3442,179,,,,,,0
3627,179,,,,,,0
3882,179,,,,,,0
4137,179,29.984802,10.8,9.5493,0.0348,11.0499,1
4321,179,31.484152,12.8,10.0268,0.0455,14.4385,1
180,180,,,,,,0
233,180,,,,,,0
577,180,,,,,,0
681,180,,,,,,0
1074,180,,,,,,0
1284,180,,,,,,0
1400,180,,,,,,0
1679,180,,,,,,0
1847,180,,,,,,0
2162,180,,,,,,0
2297,180,,,,,,0
2447,180,,,,,,0
2728,180,,,,,,0
2994,180,34.982112,14.0,11.1408,0.0614,19.4965,1
3196,180,21.489218,10.8,6.8437,0.0179,5.6754,1
3478,180,,,,,,0
3534,180,38.980274,15.5,12.4141,0.0844,26.8011,1
3773,180,38.480386,16.3,12.2549,0.0865,27.4664,1
4104,180,,,,,,0
